query_name,query_prefix,rank,retrieved_name,retrieved_prefix,similarity,is_relevant
yf-dy789j1hdhsyghdjai.jpg,yf,45,tsg-nnskdowb79342.jpg,tsg,0.8074884414672852,0
yf-dy789j1hdhsyghdjai.jpg,yf,46,yf-396sqk.png,yf,0.8070616126060486,1
yf-dy789j1hdhsyghdjai.jpg,yf,47,sy-srbdfbdgnb.jpg,sy,0.8069559931755066,0
yf-dy789j1hdhsyghdjai.jpg,yf,48,yf-2bhyu7.jpg,yf,0.8066695928573608,1
yf-dy789j1hdhsyghdjai.jpg,yf,49,yf-W1X3Y6Z8A2C5E7.png,yf,0.8060312271118164,1
yf-dy789j1hdhsyghdjai.jpg,yf,50,yf-114514la.png,yf,0.8059216737747192,1
yf-dy789j1hdhsyghdjai.jpg,yf,51,jx-unjnjg.jpg,jx,0.8054563999176025,0
yf-dy789j1hdhsyghdjai.jpg,yf,52,yf-4XJkHBFiGsmC2tZ.jpg,yf,0.8045316934585571,1
yf-dy789j1hdhsyghdjai.jpg,yf,53,sy-79fb3f1ecf6e05813ff693f2ab6dcf9.jpg,sy,0.8043020963668823,0
yf-dy789j1hdhsyghdjai.jpg,yf,54,sy-cndji9jkwis.jpg,sy,0.8041435480117798,0
yf-dy789j1hdhsyghdjai.jpg,yf,55,yf-ZnAeWEj7LrvKvDL.jpg,yf,0.8039079904556274,1
yf-dy789j1hdhsyghdjai.jpg,yf,56,tsg-3b998f2533705800dbc0a5.jpg,tsg,0.8037590980529785,0
yf-dy789j1hdhsyghdjai.jpg,yf,57,tsg-3r9uf2nbfi2f2.jpg,tsg,0.8035522103309631,0
yf-dy789j1hdhsyghdjai.jpg,yf,58,jx-p380cvgyiq.jpg,jx,0.8025982975959778,0
yf-dy789j1hdhsyghdjai.jpg,yf,59,jx-202505072111582.jpg,jx,0.8011295795440674,0
yf-dy789j1hdhsyghdjai.jpg,yf,60,jx-20250506194953.jpg,jx,0.8010486960411072,0
yf-fnsjdk342324.jpg,yf,1,yf-ZnAeWEj7LrvKvDL.jpg,yf,0.8736250400543213,1
yf-fnsjdk342324.jpg,yf,2,yf-bak235.jpg,yf,0.8505644798278809,1
yf-fnsjdk342324.jpg,yf,3,yf-lTfuvlAQjW9p1G.jpg,yf,0.8444631099700928,1
yf-fnsjdk342324.jpg,yf,4,yf-4XJkHBFiGsmC2tZ.jpg,yf,0.8426190614700317,1
yf-fnsjdk342324.jpg,yf,5,yf-oajowfowofowoi.jpg,yf,0.8425835371017456,1
yf-fnsjdk342324.jpg,yf,6,jx-dhg5090bn.jpg,jx,0.8413822650909424,0
yf-fnsjdk342324.jpg,yf,7,yf-tallyougottadoisjustmeetmeatthe2024.jpg,yf,0.8379924893379211,1
yf-fnsjdk342324.jpg,yf,8,yf-i2ex1cmacmyew5.jpg,yf,0.8372270464897156,1
yf-fnsjdk342324.jpg,yf,9,yf-obvbwyvia37tvgfvakgvt4rg.jpg,yf,0.8358923196792603,1
yf-fnsjdk342324.jpg,yf,10,yf-L9M2N5P8Q1R4S7.png,yf,0.8346453905105591,1
yf-fnsjdk342324.jpg,yf,11,jx-20250507162017.jpg,jx,0.8293076753616333,0
yf-fnsjdk342324.jpg,yf,12,yf-202505061033021.jpg,yf,0.8286420702934265,1
yf-fnsjdk342324.jpg,yf,13,yf-ew7685ase.jpg,yf,0.8270768523216248,1
yf-fnsjdk342324.jpg,yf,14,jx-hsdbrj2324.jpg,jx,0.8245956897735596,0
yf-fnsjdk342324.jpg,yf,15,yf-8bdewphzvt.jpg,yf,0.8218309879302979,1
yf-fnsjdk342324.jpg,yf,16,yf-3r78gbbvzag.jpg,yf,0.8192470669746399,1
yf-fnsjdk342324.jpg,yf,17,yf-ivjainiofn.jpg,yf,0.8184705376625061,1
yf-fnsjdk342324.jpg,yf,18,yf-20250506194957.jpg,yf,0.817277729511261,1
yf-fnsjdk342324.jpg,yf,19,yf-dnsjfgki43534.jpg,yf,0.8149423599243164,1
yf-fnsjdk342324.jpg,yf,20,yf-8fc3c3a7338acc.jpg,yf,0.8143028616905212,1
yf-fnsjdk342324.jpg,yf,21,jx-pdjsj25.jpg,jx,0.8131639361381531,0
yf-fnsjdk342324.jpg,yf,22,yf-7rqxx7e0j8moi.jpg,yf,0.811561107635498,1
yf-fnsjdk342324.jpg,yf,23,jx-20250507211159.jpg,jx,0.8106554746627808,0
yf-fnsjdk342324.jpg,yf,24,yf-oui672.jpg,yf,0.8082931041717529,1
yf-fnsjdk342324.jpg,yf,25,yf-jew9d8q3.jpg,yf,0.8068303465843201,1
yf-fnsjdk342324.jpg,yf,26,yf-dbwjrhvj3ev17238.jpg,yf,0.806483268737793,1
yf-fnsjdk342324.jpg,yf,27,sy-acnna56295.png,sy,0.8059258460998535,0
yf-fnsjdk342324.jpg,yf,28,jx-202505072111583.jpg,jx,0.8023215532302856,0
yf-fnsjdk342324.jpg,yf,29,jx-unjnjg.jpg,jx,0.8016656637191772,0
yf-fnsjdk342324.jpg,yf,30,jx-413c68efc6d6d43.jpg,jx,0.8004177808761597,0
yf-fnsjdk342324.jpg,yf,31,yf-hab344.jpg,yf,0.7999701499938965,1
yf-fnsjdk342324.jpg,yf,32,yf-xgfafd54612138.png,yf,0.7993634343147278,1
yf-fnsjdk342324.jpg,yf,33,yf-396sqk.png,yf,0.799179196357727,1
yf-fnsjdk342324.jpg,yf,34,yf-makfmka.jpg,yf,0.7978254556655884,1
yf-fnsjdk342324.jpg,yf,35,jx-887jsu.png,jx,0.7977302074432373,0
yf-fnsjdk342324.jpg,yf,36,yf-nsjbadsjcbadjlcbal.jpg,yf,0.7975378632545471,1
yf-fnsjdk342324.jpg,yf,37,jx-920c295a39.jpg,jx,0.7966364622116089,0
yf-fnsjdk342324.jpg,yf,38,sy-0b96164d17ab7f0555b34582470700c.jpg,sy,0.7965922951698303,0
yf-fnsjdk342324.jpg,yf,39,yf-hjexiv09704102.jpg,yf,0.7963515520095825,1
yf-fnsjdk342324.jpg,yf,40,jx-h1e4VGqVthVPvE0.jpg,jx,0.7948493957519531,0
yf-fnsjdk342324.jpg,yf,41,jx-3buh89.jpg,jx,0.793859601020813,0
yf-fnsjdk342324.jpg,yf,42,yf-bfs101.jpg,yf,0.7916609048843384,1
yf-fnsjdk342324.jpg,yf,43,yf-T3U6V9W2X5Y7Z1.png,yf,0.7906529903411865,1
yf-fnsjdk342324.jpg,yf,44,jx-yusyrdyrdyuu.jpg,jx,0.7885496020317078,0
yf-fnsjdk342324.jpg,yf,45,yf-zxranm82347.jpg,yf,0.7882437109947205,1
yf-fnsjdk342324.jpg,yf,46,jx-h0JN134q1Fg1jBo.jpg,jx,0.7877635955810547,0
yf-fnsjdk342324.jpg,yf,47,jx-27dcd5f898843a.jpg,jx,0.7877599596977234,0
yf-fnsjdk342324.jpg,yf,48,jx-dshfuiaogofg.jpg,jx,0.7857133150100708,0
yf-fnsjdk342324.jpg,yf,49,jx-6443xcf3fg.jpg,jx,0.7857083082199097,0
yf-fnsjdk342324.jpg,yf,50,jx-p380cvgyiq.jpg,jx,0.7850542664527893,0
yf-fnsjdk342324.jpg,yf,51,yf-202505072111593.jpg,yf,0.784843385219574,1
yf-fnsjdk342324.jpg,yf,52,jx-hdeiu62.jpg,jx,0.7847954034805298,0
yf-fnsjdk342324.jpg,yf,53,yf-aj3r938uf.jpg,yf,0.7847434282302856,1
yf-fnsjdk342324.jpg,yf,54,jx-vf6b646err.jpg,jx,0.7837667465209961,0
yf-fnsjdk342324.jpg,yf,55,yf-v9l1zjpotkajs.jpg,yf,0.7824729681015015,1
yf-fnsjdk342324.jpg,yf,56,yf-12lnklk123.jpg,yf,0.7819228172302246,1
yf-fnsjdk342324.jpg,yf,57,jx-rxdkkf34543694.png,jx,0.7816371917724609,0
yf-fnsjdk342324.jpg,yf,58,jx-dnsfdn5344534.jpg,jx,0.7816222906112671,0
yf-fnsjdk342324.jpg,yf,59,yf-4cgsskmh66.jpg,yf,0.7814392447471619,1
yf-fnsjdk342324.jpg,yf,60,sy-20240515220848.jpg,sy,0.7813301682472229,0
yf-gaduaygwjdnad.jpg,yf,1,yf-bjk1bl11.jpg,yf,0.8097900152206421,1
yf-gaduaygwjdnad.jpg,yf,2,yf-3993jfnmcujwjnq.jpg,yf,0.8050561547279358,1
yf-gaduaygwjdnad.jpg,yf,3,yf-114514la.png,yf,0.7992717623710632,1
yf-gaduaygwjdnad.jpg,yf,4,yf-8iadff8ib5.jpg,yf,0.7916041016578674,1
yf-gaduaygwjdnad.jpg,yf,5,yf-W1X3Y6Z8A2C5E7.png,yf,0.7912145853042603,1
yf-gaduaygwjdnad.jpg,yf,6,jx-dnsfdn5344534.jpg,jx,0.7858655452728271,0
yf-gaduaygwjdnad.jpg,yf,7,nm-18327eyfd913g.jpg,nm,0.785676121711731,0
yf-gaduaygwjdnad.jpg,yf,8,yf-139snq.png,yf,0.7849524021148682,1
yf-gaduaygwjdnad.jpg,yf,9,yf-xfgtfy4.jpg,yf,0.7844022512435913,1
yf-gaduaygwjdnad.jpg,yf,10,yf-02e03wu08rwu08ru.jpg,yf,0.7820888757705688,1
yf-gaduaygwjdnad.jpg,yf,11,tsg-2y8ctf.jpg,tsg,0.7799004316329956,0
yf-gaduaygwjdnad.jpg,yf,12,sy-103irkm2i4ngu.jpg,sy,0.7783414125442505,0
yf-gaduaygwjdnad.jpg,yf,13,yf-xn7034bh5t.jpg,yf,0.7769073247909546,1
yf-gaduaygwjdnad.jpg,yf,14,nm-tjqse9xl9f45wph.png,nm,0.7767808437347412,0
yf-gaduaygwjdnad.jpg,yf,15,yf-xgfafd54612951.png,yf,0.7735863924026489,1
yf-gaduaygwjdnad.jpg,yf,16,sy-8h9i0j1k2l3m.jpg,sy,0.7733312249183655,0
yf-gaduaygwjdnad.jpg,yf,17,yf-20250506201804.jpg,yf,0.7731602787971497,1
yf-gaduaygwjdnad.jpg,yf,18,yf-396sqk.png,yf,0.7726929187774658,1
yf-gaduaygwjdnad.jpg,yf,19,nm-asa5656.jpg,nm,0.7704951763153076,0
yf-gaduaygwjdnad.jpg,yf,20,yf-4g9h2.jpg,yf,0.7703861594200134,1
yf-gaduaygwjdnad.jpg,yf,21,nm-asf5sa6.jpg,nm,0.7656133770942688,0
yf-gaduaygwjdnad.jpg,yf,22,yf-hkllbkv54.jpg,yf,0.7645107507705688,1
yf-gaduaygwjdnad.jpg,yf,23,fhy-euife123433.jpeg,fhy,0.7631534337997437,0
yf-gaduaygwjdnad.jpg,yf,24,yf-8bdewphzvt.jpg,yf,0.7624123692512512,1
yf-gaduaygwjdnad.jpg,yf,25,sy-e42ooerw050ru3rew3.jpg,sy,0.7614114284515381,0
yf-gaduaygwjdnad.jpg,yf,26,tsg-asiodbnpoaidnpinla.jpg,tsg,0.7613866329193115,0
yf-gaduaygwjdnad.jpg,yf,27,yf-xfboru51771692.png,yf,0.7612302303314209,1
yf-gaduaygwjdnad.jpg,yf,28,yf-9340ew.jpg,yf,0.7607569098472595,1
yf-gaduaygwjdnad.jpg,yf,29,yf-12lnklk123.jpg,yf,0.7605569958686829,1
yf-gaduaygwjdnad.jpg,yf,30,jx-akjfch7465sefh835b.jpg,jx,0.7596632242202759,0
yf-gaduaygwjdnad.jpg,yf,31,yf-20250507193305.jpg,yf,0.7595310807228088,1
yf-gaduaygwjdnad.jpg,yf,32,tsg-4fnnsfsngo34i1.jpg,tsg,0.7594708204269409,0
yf-gaduaygwjdnad.jpg,yf,33,jx-ysduivhsb8.jpg,jx,0.7591655850410461,0
yf-gaduaygwjdnad.jpg,yf,34,tsg-20250506103254.jpg,tsg,0.7587723731994629,0
yf-gaduaygwjdnad.jpg,yf,35,yf-hjexiv09704102.jpg,yf,0.7568140625953674,1
yf-gaduaygwjdnad.jpg,yf,36,jx-r32bfgd.jpg,jx,0.7565610408782959,0
yf-gaduaygwjdnad.jpg,yf,37,nm-xgfafd54612131.jpg,nm,0.7559571266174316,0
yf-gaduaygwjdnad.jpg,yf,38,yf-zxcew4879.jpg,yf,0.7559255957603455,1
yf-gaduaygwjdnad.jpg,yf,39,tsg-nnskdowb79342.jpg,tsg,0.7557300329208374,0
yf-gaduaygwjdnad.jpg,yf,40,nm-66a31234e8f99eb57ad6d8b8e51efcf8.jpg,nm,0.7556840181350708,0
yf-gaduaygwjdnad.jpg,yf,41,ty-anfskaspfinakpf.jpg,ty,0.7555043697357178,0
yf-gaduaygwjdnad.jpg,yf,42,yf-zvycml34234593.png,yf,0.755348801612854,1
yf-gaduaygwjdnad.jpg,yf,43,mh-5858tctc.png,mh,0.7535839676856995,0
yf-gaduaygwjdnad.jpg,yf,44,nm-2dwd2sz131.jpg,nm,0.7533975839614868,0
yf-gaduaygwjdnad.jpg,yf,45,yf-202505072111593.jpg,yf,0.7527512311935425,1
yf-gaduaygwjdnad.jpg,yf,46,yk-6ubg7wc6fbun.jpg,yk,0.7522668242454529,0
yf-gaduaygwjdnad.jpg,yf,47,jx-dksl47.jpg,jx,0.7520267367362976,0
yf-gaduaygwjdnad.jpg,yf,48,sy-978dj781g6tydth.jpg,sy,0.7519572973251343,0
yf-gaduaygwjdnad.jpg,yf,49,sy-djwxcpwq1fdopfd.jpg,sy,0.7515561580657959,0
yf-gaduaygwjdnad.jpg,yf,50,yf-395len.png,yf,0.751142144203186,1
yf-gaduaygwjdnad.jpg,yf,51,yf-i2ex1cmacmyew5.jpg,yf,0.7500085830688477,1
yf-gaduaygwjdnad.jpg,yf,52,tsg-ba8db2v4w5d3a6.jpg,tsg,0.7495061159133911,0
yf-gaduaygwjdnad.jpg,yf,53,zx-9djxjiwi29d.jpg,zx,0.7494381666183472,0
yf-gaduaygwjdnad.jpg,yf,54,yf-18ufhecr.jpg,yf,0.7489946484565735,1
yf-gaduaygwjdnad.jpg,yf,55,yf-fjbkgnhn57.jpg,yf,0.7483435869216919,1
yf-gaduaygwjdnad.jpg,yf,56,zx-da1s4jrQEvm3cGM.jpg,zx,0.7480220794677734,0
yf-gaduaygwjdnad.jpg,yf,57,yf-wjiuy4712.jpg,yf,0.7477729320526123,1
yf-gaduaygwjdnad.jpg,yf,58,tsg-34bfhu5i.jpg,tsg,0.7476901412010193,0
yf-gaduaygwjdnad.jpg,yf,59,yf-bak235.jpg,yf,0.7464836835861206,1
yf-gaduaygwjdnad.jpg,yf,60,yf-makfmka.jpg,yf,0.7460101842880249,1
yf-kawubc78920192.jpg,yf,1,yf-78wagawtv.jpg,yf,0.8766695857048035,1
yf-kawubc78920192.jpg,yf,2,yf-3xs345.jpg,yf,0.8595174551010132,1
yf-kawubc78920192.jpg,yf,3,yf-wejfjelbfkjabljkcblll.jpg,yf,0.8482016921043396,1
yf-kawubc78920192.jpg,yf,4,yf-komvk.jpg,yf,0.8457591533660889,1
yf-kawubc78920192.jpg,yf,5,ty-sdfsdf34336.jpg,ty,0.8257719874382019,0
yf-kawubc78920192.jpg,yf,6,ty-fn2oflaaa.jpg,ty,0.82476806640625,0
yf-kawubc78920192.jpg,yf,7,ty-ovanq15073.png,ty,0.82476806640625,0
yf-kawubc78920192.jpg,yf,8,ty-367995218.png,ty,0.8227189779281616,0
yf-kawubc78920192.jpg,yf,9,ty-clp9823264375.png,ty,0.8071520328521729,0
yf-kawubc78920192.jpg,yf,10,yf-8fc3c3a7338acc.jpg,yf,0.8027107119560242,1
yf-kawubc78920192.jpg,yf,11,yf-xgfafd54612716.png,yf,0.8001840710639954,1
yf-kawubc78920192.jpg,yf,12,ty-shkl5c2b3w6h2m.jpg,ty,0.7991052865982056,0
yf-kawubc78920192.jpg,yf,13,yf-32668c02a0.jpg,yf,0.7974639534950256,1
yf-kawubc78920192.jpg,yf,14,yf-b4b0638fd2805c34.jpg,yf,0.7959964871406555,1
yf-kawubc78920192.jpg,yf,15,ty-20250507193258.jpg,ty,0.7952855229377747,0
yf-kawubc78920192.jpg,yf,16,ty-awjtgc1wdhfhe.jpg,ty,0.7931874990463257,0
yf-kawubc78920192.jpg,yf,17,ty-hi44777.jpg,ty,0.7920169830322266,0
yf-kawubc78920192.jpg,yf,18,ty-xgfafd54612001.jpg,ty,0.7900594472885132,0
yf-kawubc78920192.jpg,yf,19,tsg-G2H4J6L8N1P3R5T7.png,tsg,0.7888750433921814,0
yf-kawubc78920192.jpg,yf,20,ty-a974bccb1721943fab7b3cf99fde62d.jpg,ty,0.788291871547699,0
yf-kawubc78920192.jpg,yf,21,ty-411kfn.png,ty,0.7882005572319031,0
yf-kawubc78920192.jpg,yf,22,ty-bbed6f7d8166bb78d1e6b89b3eab033.jpg,ty,0.7866564989089966,0
yf-kawubc78920192.jpg,yf,23,ty-29374960c2317eca424abd4fbe3d585c.jpg,ty,0.7861417531967163,0
yf-kawubc78920192.jpg,yf,24,ty-ed279a4b-60d7-4723-ad3b-133b0d2d3e70.png,ty,0.7860259413719177,0
yf-kawubc78920192.jpg,yf,25,ty-97il63yvk7bqzg.jpg,ty,0.7856069803237915,0
yf-kawubc78920192.jpg,yf,26,ty-xcyvui12389099.png,ty,0.7849676012992859,0
yf-kawubc78920192.jpg,yf,27,ty-hhYis0xwbPxsod8.jpg,ty,0.7848776578903198,0
yf-kawubc78920192.jpg,yf,28,yf-9usj82jdmwdt.jpg,yf,0.7844641804695129,1
yf-kawubc78920192.jpg,yf,29,ty-as989y5jdhfg7tguiw.jpg,ty,0.7843484878540039,0
yf-kawubc78920192.jpg,yf,30,ty-hvdzgu22041859.jpg,ty,0.7839990854263306,0
yf-kawubc78920192.jpg,yf,31,ty-asczx7g89.jpg,ty,0.7837562561035156,0
yf-kawubc78920192.jpg,yf,32,ty-8erobd2ys6i9q.jpg,ty,0.7835088968276978,0
yf-kawubc78920192.jpg,yf,33,ty-rtubvx.jpg,ty,0.7833223938941956,0
yf-kawubc78920192.jpg,yf,34,sy-h95t9h5th6h.jpg,sy,0.7832074165344238,0
yf-kawubc78920192.jpg,yf,35,ty-1d2e3f4g5h6i.jpeg,ty,0.782987117767334,0
yf-kawubc78920192.jpg,yf,36,ty-xgfafd54612000.jpg,ty,0.7823958992958069,0
yf-kawubc78920192.jpg,yf,37,ty-tyfhvb5647.png,ty,0.7811959981918335,0
yf-kawubc78920192.jpg,yf,38,ty-zcvnfjdcsiog6781263.jpg,ty,0.7804774045944214,0
yf-kawubc78920192.jpg,yf,39,ty-15151sdvsd.jpg,ty,0.7798346877098083,0
yf-kawubc78920192.jpg,yf,40,ty-wukv5e406jnu5t.jpg,ty,0.7798330783843994,0
yf-kawubc78920192.jpg,yf,41,ty-zqw1wa.jpg,ty,0.7798330783843994,0
yf-kawubc78920192.jpg,yf,42,ty-vudf8znzkb.jpg,ty,0.7798330783843994,0
yf-kawubc78920192.jpg,yf,43,ty-20fe5a8eb25ce5bea017896d2798dc5.jpg,ty,0.7797637581825256,0
yf-kawubc78920192.jpg,yf,44,ty-fwhwf82481.png,ty,0.7797408103942871,0
yf-kawubc78920192.jpg,yf,45,ty-bdibwq132734.jpg,ty,0.7790535092353821,0
yf-kawubc78920192.jpg,yf,46,kx-9no9lsurt8a12o.jpg,kx,0.7789510488510132,0
yf-kawubc78920192.jpg,yf,47,ty-xgfafd54612659.png,ty,0.7788936495780945,0
yf-kawubc78920192.jpg,yf,48,sjz-vyw7624g.jpg,sjz,0.7788385152816772,0
yf-kawubc78920192.jpg,yf,49,ty-09iujhgyjfgncgf.png,ty,0.778683602809906,0
yf-kawubc78920192.jpg,yf,50,yf-obg102.jpg,yf,0.7782644033432007,1
yf-kawubc78920192.jpg,yf,51,ty-20240515220846.jpg,ty,0.7766516804695129,0
yf-kawubc78920192.jpg,yf,52,tsg-20260511140015_126_105(1).jpg,tsg,0.7761545181274414,0
yf-kawubc78920192.jpg,yf,53,yf-20250507193306.jpg,yf,0.7761094570159912,1
yf-kawubc78920192.jpg,yf,54,ty-hew8d9w3h.jpg,ty,0.7746431231498718,0
yf-kawubc78920192.jpg,yf,55,ty-124xfghs.jpg,ty,0.7738446593284607,0
yf-kawubc78920192.jpg,yf,56,yf-v9l1zjpotkajs.jpg,yf,0.7733336091041565,1
yf-kawubc78920192.jpg,yf,57,ty-dkmjnknkjjhkj.jpg,ty,0.7728676199913025,0
yf-kawubc78920192.jpg,yf,58,yf-d0696975ff5b911ad71905ca69b4b5b7.jpg,yf,0.7722827792167664,1
yf-kawubc78920192.jpg,yf,59,yf-234rwewf.jpg,yf,0.7722691893577576,1
yf-kawubc78920192.jpg,yf,60,ty-3vh22.jpg,ty,0.7715659141540527,0
yf-nvdvzuta56714.jpg,yf,1,ty-cbdjsbrb453.jpg,ty,0.7637367248535156,0
yf-nvdvzuta56714.jpg,yf,2,ty-a836a094ebd32f.jpg,ty,0.7547609210014343,0
yf-nvdvzuta56714.jpg,yf,3,sy-h95t9h5th6h.jpg,sy,0.7513114213943481,0
yf-nvdvzuta56714.jpg,yf,4,ty-29374960c2317eca424abd4fbe3d585c.jpg,ty,0.7477257251739502,0
yf-nvdvzuta56714.jpg,yf,5,ty-mda342.jpg,ty,0.7450708150863647,0
yf-nvdvzuta56714.jpg,yf,6,ty-32peo20dpskf0wofwe.jpg,ty,0.7448714971542358,0
yf-nvdvzuta56714.jpg,yf,7,ty-mj9zl864vb.jpg,ty,0.744094967842102,0
yf-nvdvzuta56714.jpg,yf,8,kx-fa5a7c33-d614-4669-a41a-c34a9ee2d33e.png,kx,0.7433792948722839,0
yf-nvdvzuta56714.jpg,yf,9,ty-815be72c1e27b7dfb5c4ea7aeda3aa5.jpg,ty,0.7423818111419678,0
yf-nvdvzuta56714.jpg,yf,10,yf-nmbijdea89079632.jpg,yf,0.7415673136711121,1
yf-nvdvzuta56714.jpg,yf,11,ty-xgfafd54612001.jpg,ty,0.7411348223686218,0
yf-nvdvzuta56714.jpg,yf,12,tsg-pok373.png,tsg,0.7406957745552063,0
yf-nvdvzuta56714.jpg,yf,13,yf-b4b0638fd2805c34.jpg,yf,0.7400429248809814,1
yf-nvdvzuta56714.jpg,yf,14,ty-23hbhu58.jpg,ty,0.7355474829673767,0
yf-nvdvzuta56714.jpg,yf,15,ty-4d0b72c71f794c6a2728efecc03f42c.jpg,ty,0.735086977481842,0
yf-nvdvzuta56714.jpg,yf,16,ty-awjtgc1wdhfhe.jpg,ty,0.7341941595077515,0
yf-nvdvzuta56714.jpg,yf,17,ty-xgfafd54612000.jpg,ty,0.7337144613265991,0
yf-nvdvzuta56714.jpg,yf,18,ty-20250506195028.jpg,ty,0.7332357168197632,0
yf-nvdvzuta56714.jpg,yf,19,jx-okdibaysh65462.jpg,jx,0.7321746349334717,0
yf-nvdvzuta56714.jpg,yf,20,ty-mLQl9hQRVGgBaS.jpg,ty,0.7311052680015564,0
yf-nvdvzuta56714.jpg,yf,21,ty-C4D8E1F5G7H2J9.png,ty,0.7310700416564941,0
yf-nvdvzuta56714.jpg,yf,22,ty-cad231.jpg,ty,0.7298761010169983,0
yf-nvdvzuta56714.jpg,yf,23,ty-dsifrwbr14656.jpg,ty,0.7295442819595337,0
yf-nvdvzuta56714.jpg,yf,24,ty-xgfafd54612099.jpg,ty,0.7287787199020386,0
yf-nvdvzuta56714.jpg,yf,25,ty-fwhwf82481.png,ty,0.7282710671424866,0
yf-nvdvzuta56714.jpg,yf,26,ty-411kfn.png,ty,0.7275722622871399,0
yf-nvdvzuta56714.jpg,yf,27,ty-ksjdun15924658.jpg,ty,0.7273007035255432,0
yf-nvdvzuta56714.jpg,yf,28,tsg-uyrtgf.jpg,tsg,0.7272834181785583,0
yf-nvdvzuta56714.jpg,yf,29,ty-hew8d9w3h.jpg,ty,0.7260652184486389,0
yf-nvdvzuta56714.jpg,yf,30,sy-fg9ccumgedqbur4.png,sy,0.7255287170410156,0
yf-nvdvzuta56714.jpg,yf,31,kx-zxcdsff.jpg,kx,0.7243261337280273,0
yf-nvdvzuta56714.jpg,yf,32,ty-7yghnbv450.jpg,ty,0.7242307662963867,0
yf-nvdvzuta56714.jpg,yf,33,ty-8erobd2ys6i9q.jpg,ty,0.7238213419914246,0
yf-nvdvzuta56714.jpg,yf,34,ty-gigi00.png,ty,0.7234203815460205,0
yf-nvdvzuta56714.jpg,yf,35,ty-xaposjl4001712.png,ty,0.7231283187866211,0
yf-nvdvzuta56714.jpg,yf,36,ty-rtubvx.jpg,ty,0.7218223214149475,0
yf-nvdvzuta56714.jpg,yf,37,ty-shkl5c2b3w6h2m.jpg,ty,0.7211637496948242,0
yf-nvdvzuta56714.jpg,yf,38,ty-FsRUcZ9vzG49Ym.jpg,ty,0.721079409122467,0
yf-nvdvzuta56714.jpg,yf,39,ty-asczx7g89.jpg,ty,0.7208550572395325,0
yf-nvdvzuta56714.jpg,yf,40,ty-8wxas22ds.jpg,ty,0.7172467112541199,0
yf-nvdvzuta56714.jpg,yf,41,tsg-174e252cb1dea583597dec9e1e206b1.jpg,tsg,0.717185378074646,0
yf-nvdvzuta56714.jpg,yf,42,tsg-b7vv8ar8bp398wy8yvbq2.jpg,tsg,0.7165157794952393,0
yf-nvdvzuta56714.jpg,yf,43,yf-3xs345.jpg,yf,0.7157267928123474,1
yf-nvdvzuta56714.jpg,yf,44,ty-sfbdfnbdgb.jpg,ty,0.7152510285377502,0
yf-nvdvzuta56714.jpg,yf,45,tsg-12l3n1kl23.jpg,tsg,0.714353621006012,0
yf-nvdvzuta56714.jpg,yf,46,tsg-92dosn.png,tsg,0.7143052816390991,0
yf-nvdvzuta56714.jpg,yf,47,ty-20260511140027_140_105(1).jpg,ty,0.7140427827835083,0
yf-nvdvzuta56714.jpg,yf,48,tsg-cj2948.png,tsg,0.713875412940979,0
yf-nvdvzuta56714.jpg,yf,49,ty-20260511140028_141_105(1).jpg,ty,0.7133528590202332,0
yf-nvdvzuta56714.jpg,yf,50,yf-aj8wd93h.jpg,yf,0.7133123874664307,1
yf-nvdvzuta56714.jpg,yf,51,ty-f2a64699a39678c9b96e7d4b9fc20880.jpg,ty,0.7128994464874268,0
yf-nvdvzuta56714.jpg,yf,52,ty-tyhjvb4789.jpg,ty,0.7121143341064453,0
yf-nvdvzuta56714.jpg,yf,53,ty-ertfcv3.jpg,ty,0.7117961645126343,0
yf-nvdvzuta56714.jpg,yf,54,ty-20fe5a8eb25ce5bea017896d2798dc5.jpg,ty,0.7113391757011414,0
yf-nvdvzuta56714.jpg,yf,55,ty-bdibwq132734.jpg,ty,0.7107852697372437,0
yf-nvdvzuta56714.jpg,yf,56,ty-cedsjrvfeeciw673.jpg,ty,0.7103884816169739,0
yf-nvdvzuta56714.jpg,yf,57,ty-cma584.jpg,ty,0.7099010944366455,0
yf-nvdvzuta56714.jpg,yf,58,ty-jnkszl875r.jpg,ty,0.7093310356140137,0
yf-nvdvzuta56714.jpg,yf,59,kx-9no9lsurt8a12o.jpg,kx,0.7091532945632935,0
yf-nvdvzuta56714.jpg,yf,60,ty-aphfyr85496285.jpg,ty,0.7090373039245605,0
yf-uiuqbn98742104.jpg,yf,1,yf-12lnklk123.jpg,yf,0.8843724727630615,1
yf-uiuqbn98742104.jpg,yf,2,yf-v9l1zjpotkajs.jpg,yf,0.8810061812400818,1
yf-uiuqbn98742104.jpg,yf,3,yf-cxvbhjvsbfdiw.jpg,yf,0.8759934902191162,1
yf-uiuqbn98742104.jpg,yf,4,yf-202505072111593.jpg,yf,0.8628542423248291,1
yf-uiuqbn98742104.jpg,yf,5,yf-06e8b95a2977e6.jpg,yf,0.862557590007782,1
yf-uiuqbn98742104.jpg,yf,6,yf-20250506194957.jpg,yf,0.8530797958374023,1
yf-uiuqbn98742104.jpg,yf,7,yf-hjexiv09704102.jpg,yf,0.8480108976364136,1
yf-uiuqbn98742104.jpg,yf,8,yf-4c90789284.jpg,yf,0.8433846235275269,1
